Category,fy_2011,fy_2010,fy_2009,fy_2008,fy_2007,fy_2006,fy_2005,fy_2004,fy_2003,fy_2002,fy_2001,fy_2000,fy_1999,fy_1998,fy_1997,fy_1996,fy_1995,fy_1994,display_order,highlight_yn,amount_type,indentation_level
Primary Government:,,,,,,,,,,,,,,,,,,,1,Y,,1
Expenses:,,,,,,,,,,,,,,,,,,,2,N,,2
General government,3692689,4298065,3770291,3892968,3057503,3861343,3374268,2602630,1928755,2124613,1827663,1560377,,,,,,,3,N,,3
Public safety and judicial,18815201,18293989,15198415,16253188,15510212,38107802,12696849,9566889,8762321,9519218,8661411,7772048,,,,,,,4,N,,3
Education,25604277,24749134,21534177,21597632,19645691,34564249,15613925,14539644,14499037,13249344,12248775,11533688,,,,,,,5,N,,3
City University,947402,1035471,779539,733165,675888,907472,646397,668841,558417,591345,495111,554215,,,,,,,6,N,,3
Social services,12896220,13183110,13076719,13529238,12080533,13025782,10882448,10283512,9785682,9567970,9166149,8783221,,,,,,,7,N,,3
Environmental protection,3744521,4374543,2947939,3406311,3218040,6906033,2375604,2453205,2055835,2171605,2350867,2058606,,,,,,,8,N,,3
Transportation services,2073164,2184078,2060043,1793394,1839849,2155180,1827871,1702394,2083259,1246997,1654344,1401725,,,,,,,9,N,,3
"Parks, recreation, and cultural activities",1119677,1012404,1091041,897363,780515,974610,628807,560670,607787,705691,488865,574024,,,,,,,10,N,,3
Housing,1317725,1425949,1362964,1403838,1287183,1711951,1007341,745544,787584,896743,1000300,847358,,,,,,,11,N,,3
Health (including payments to HHC),2484876,2554881,2567434,2309449,3025268,4699686,3186166,2853898,2709563,2816360,2329191,1976975,,,,,,,12,N,,3
Libraries,343395,249423,402299,310048,375453,301342,389739,263976,377647,161250,362034,268931,,,,,,,13,N,,3
Debt service interest,2910065,2690732,2565891,2615635,2560133,2573905,2269181,2093597,2306469,2103685,2053034,1966157,,,,,,,14,N,L,3
Total expenses,75949212,76051779,67356752,68742229,64056268,109789355,54898596,48334800,46462356,45154821,42637744,39297325,,,,,,,15,N,S,1
Program Revenues:,,,,,,,,,,,,,,,,,,,16,N,,1
Charges for Services:,,,,,,,,,,,,,,,,,,,17,N,,2
General government,943558,1044721,1072334,784024,716687,579356,1345622,552720,539379,998465,881322,579142,,,,,,,18,N,,3
Public safety and judicial,268677,264316,285598,302161,384840,254835,369050,413094,248212,159646,158925,179587,,,,,,,19,N,,3
Education,68252,68117,59731,69925,61056,65288,53168,48173,44203,63159,69594,61096,,,,,,,20,N,,3
City University,277685,276792,219043,195703,195766,189293,189048,186610,152782,140396,135307,136962,,,,,,,21,N,,3
Social services,31812,32420,34410,33947,44388,54595,54419,46285,70924,48605,41909,39644,,,,,,,22,N,,3
Environmental protection,1365139,1611105,1392941,1353616,1205445,1101564,1002679,988107,827446,809536,765781,836355,,,,,,,23,N,,3
Transportation services,874345,894316,859925,880845,801441,783563,818110,766752,609148,513104,569341,547905,,,,,,,24,N,,3
"Parks, recreation, and cultural activities",63891,58972,110232,97452,75798,64856,68090,62616,58351,61924,55385,47925,,,,,,,25,N,,3
Housing,263617,220757,239892,247187,208802,194468,186500,166050,194226,166291,150153,150673,,,,,,,26,N,,3
Health (including payments to HHC),79054,69259,65350,129563,71799,57342,56750,56000,45938,40204,40888,41413,,,,,,,27,N,,3
Libraries,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,28,N,L,3
Total Charges for Services,4236030,4540775,4339456,4094423,3766023,3345160,4143436,3286407,2790609,3001330,2868605,2620702,,,,,,,29,N,,4
Total Operating Grants and Contributions,19951270,20403783,18858998,17867973,16359008,15126979,15936907,14507980,14515404,14336509,12469879,11616050,,,,,,,30,N,,2
Total Capital Grants and Contributions,538015,586080,854646,1363822,882239,475674,366432,477280,455520,493798,572514,378807,,,,,,,31,N,L,2
Total program revenues,24725315,25530638,24053100,23326218,21007270,18947813,20446775,18271667,17761533,17831637,15910998,14615559,,,,,,,32,N,S,1
Primary Government Net Expenses,-51223897,-50521141,-43303652,-45416011,-43048998,-90841542,-34451821,-30063133,-28700823,-27323184,-26726746,-24681766,,,,,,,33,N,S,1
General Revenues:,,,,,,,,,,,,,,,,,,,34,N,,1
Taxes (Net of Refunds):,,,,,,,,,,,,,,,,,,,35,N,,2
Real estate taxes,17064641,16414810,14531191,12823352,12891783,12723800,11677383,11608054,9919734,8698352,8273172,7770069,,,,,,,36,N,,3
Sales and use taxes,6120215,5628398,5294107,6238357,6430020,5974655,5828383,5103655,4326464,3957386,4199594,4165944,,,,,,,37,N,,3
Personal income tax,8095972,7893657,7195177,9813965,8715777,8533813,7176764,6067771,4996749,4920606,6128516,5486710,,,,,,,38,N,,3
"Income taxes, other",7313299,6192532,5914642,6514783,7877281,5768620,4888238,3934138,2840916,3126670,3826312,3457112,,,,,,,39,N,,3
Other taxes:,,,,,,,,,,,,,,,,,,,40,N,,3
Commercial Rent,634221,620182,602532,597437,524784,497566,478502,470194,432337,406990,0,0,,,,,,,41,N,,4
Conveyance of Real Property,798977,616157,746522,1416913,1726232,1305502,1062326,775554,518700,428995,0,0,,,,,,,42,N,,4
Hotel Room Occupancy,436218,374902,338148,400530,318852,300601,269390,225763,197226,187857,0,0,,,,,,,43,N,,4
Payment in Lieu of Taxes,276082,262351,221011,186382,229397,205574,210098,236700,146270,149026,0,0,,,,,,,44,N,,4
Other,64126,55127,61600,63682,64099,71564,117605,71717,34452,63713,1284471,1277869,,,,,,,45,N,,4
Investment income,71867,65508,286868,637711,669173,465685,232109,49677,102433,155122,353487,307811,,,,,,,46,N,,3
Other Federal and State aid,470117,478811,806415,632162,498791,973766,1258399,1254101,1743466,975281,928184,920547,,,,,,,47,N,,3
Other,301505,216516,284528,257470,297427,319122,581497,348915,377613,416553,607830,338354,,,,,,,48,N,L,3
Total general revenues,41647240,38818951,36282741,39582744,40243616,37140268,33780694,30146239,25636360,23486551,25601566,23724416,,,,,,,49,N,S,1
Changes in Net Assets,-9576657,-11702190,-7020911,-5833267,-2805382,-53701274,-671127,83106,-3064463,-3836633,-1125180,-957350,,,,,,,50,N,G,1
