category,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,display_order,highlight_yn,amount_type,indentation_level
General Fund - Nonspendable,447272,442150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,,1
General Fund - Unreserved,0,0,437008,432307,427298,422483,417841,412736,408078,403140,397880,392985,388301,383389,377972,373138,368429,0,2,N,L,1
All Other Governmental Funds,,,,,,,,,,,,,,,,,,,3,N,,1
Nonspendable for:,,,,,,,,,,,,,,,,,,,4,N,,2
Prepaid Expenditures,570,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,N,,3
Restricted for:,,,,,,,,,,,,,,,,,,,6,N,,2
Capital projects,1254669,1881141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,N,,3
Debt Service,2924271,2196674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,N,,3
Reserved for:,,,,,,,,,,,,,,,,,,,9,N,,2
Capital projects,0,0,1667852,1939548,1410481,506564,880627,239369,675338,832844,108465,609024,271080,138449,433597,433483,205216,0,10,N,,3
Debt service,0,0,5425459,6986405,5384214,4739998,3759435,1999527,974949,1686494,3548845,3882276,3203487,2486723,2209589,1100716,1193000,0,11,N,,3
Noncurrent mortgage loans,0,0,58,69,79,101,308,636,1308,13342,30996,32121,33113,40100,42400,43565,156653,0,12,N,,3
Committed for:,,,,,,,,,,,,,,,,,,,13,N,,2
Debt Service,2462110,2160525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,N,,3
Noncurrent mortgage loans,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,N,,3
Assigned for:,,,,,,,,,,,,,,,,,,,16,N,,2
Nonmajor Debt Service Fund,,645284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,N,,3
Nonmajor Operating Fund,45571,41972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,N,,3
Arbitrage Rebate Payment,24964,12365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,N,,3
Unassigned for:,,,,,,,,,,,,,,,,,,,20,N,,2
Capital Projects Fund,-3143921,-3905241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,N,,3
Nonmajor Capital Projects Fund,,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,N,,3
Nonmajor Special Revenue Fund,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,N,,3
"Unreserved (deficit), reported in:",,,,,,,,,,,,,,,,,,,24,N,,2
Capital Projects Fund,0,0,-2759071,-3917010,-3611006,-2705769,-2336896,-1878659,-1943977,-1698341,-2223578,-1691078,-1205771,-1232776,-1198386,-1229306,-1089784,0,25,N,,3
Nonmajor Capital Projects Funds,0,0,47928,42770,1910089,16079,8179,4602,-1111257,-2175517,19379,11723,23067,9266,7525,0,0,0,26,N,,3
Nonmajor Debt Service Funds,0,0,237945,232903,644465,305033,1291209,400014,624000,0,0,0,0,0,0,0,0,0,27,N,L,3
Total all other Governmental Funds,3568204,3033270,4620171,5284685,5738322,2862006,3602862,765489,-779639,-1341178,1484107,2844066,2324976,1441762,1494725,348458,465085,0,28,N,S,1
Total Fund Balances (Deficit),4015476,3475420,5057179,5716992,6165620,3284489,4020703,1178225,-371561,-938038,1881987,3237051,2713277,1825151,1872697,721596,833514,0,29,N,G,1
