category,fy_2013,fy_2012,fy_2011,fy_2010,fy_2009,fy_2008,fy_2007,fy_2006,fy_2005,fy_2004,fy_2003,fy_2002,fy_2001,fy_2000,fy_1999,fy_1998,fy_1997,fy_1996,fy_1995,display_order,highlight_yn,amount_display_type,indentation_level,superscript_yn
General Government:,,,,,,,,,,,,,,,,,,,,1,Y,,1,N
Terminals/Markets ,57,63,72,72,72,80,80,83,83,85,85,85,83,83,85,86,86,88,88,2,N,,2,N
Piers/Bulkheads(10) ,197,195,199,202,204,191,165,123,120,119,82,83,84,84,82,82,87,87,87,3,N,,2,Y
Public Office Buildings,32,28,27,27,26,23,22,23,22,22,22,20,20,19,19,19,19,19,19,4,N,L,2,N
Public Safety and Judicial: ,,,,,,,,,,,,,,,,,,,,5,Y,,1,N
Police Precincts ,78,77,77,77,77,77,77,77,76,76,75,75,73,73,0,0,0,0,0,6,N,,2,N
Police Buildings Non-Precinct ,39,38,37,37,37,34,40,41,35,39,39,39,39,39,0,0,0,0,0,7,N,,2,N
Helicopters(24) ,7,7,6,7,7,7,7,7,7,7,7,6,6,6,0,0,0,0,0,8,N,,2,Y
Court Buildings,23,23,23,22,22,21,21,22,22,22,22,23,23,22,21,20,20,20,17,9,N,,2,N
Fire Houses(2)(18) ,253,252,251,251,250,252,243,249,249,247,249,249,249,249,249,249,248,248,248,10,N,,2,Y
Fire Vehicles ,2185,2218,2147,2121,2166,2166,2126,2147,2110,1952,1942,1965,1877,1824,0,0,0,0,0,11,N,,2,N
Fireboats(4)(12)(17)(19) ,29,14,14,13,12,11,12,13,9,7,7,7,7,7,7,7,7,7,5,12,N,,2,Y
Correctional/Detention Centers(2)(3),14,14,14,14,14,14,14,14,15,15,15,15,16,16,16,16,16,16,16,13,N,L,2,Y
Education: ,,,,,,,,,,,,,,,,,,,,14,Y,,1,N
Primary Schools(20) ,949,962,944,936,717,715,715,729,730,728,724,711,693,692,692,687,683,680,0,15,N,,2,Y
Intermediate/Junior High Schools(20) ,204,205,205,203,182,181,181,181,181,182,181,180,189,189,186,187,186,185,0,16,N,,2,Y
High Schools(20) ,221,223,228,218,148,144,144,141,140,141,139,136,140,140,139,138,139,140,0,17,N,,2,Y
Community Colleges ,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,18,N,L,2,N
Environmental Protection: ,,,,,,,,,,,,,,,,,,,,19,Y,,1,N
Transfer Stations(7)(13)(21)(25) ,61,61,61,62,63,63,64,75,74,77,77,77,77,77,0,0,0,0,0,20,N,,2,Y
Vehicle Maintenance/Storage Facilities(13)(22)(26) ,64,64,64,63,62,62,61,60,60,59,59,58,58,58,0,0,0,0,0,21,N,,2,Y
Piers/Bulkheads(7) ,33,33,33,33,33,32,32,17,17,19,19,19,18,18,18,18,18,18,18,22,N,,2,Y
Collection Trucks,2084,2055,2025,2022,2087,2090,2090,2065,2068,2092,2074,2176,2184,2022,2030,2029,2005,2029,2085,23,N,,2,N
Other Vehicles ,2059,2064,2048,2057,2076,2048,2043,2057,2072,2029,2020,2211,2131,2848,2868,2823,2735,2617,2574,24,N,L,2,N
Transportation: ,,,,,,,,,,,,,,,,,,,,25,Y,,1,N
Waterway Bridges(1)(8) ,102,102,102,101,101,101,101,100,100,98,82,82,82,77,78,0,0,0,0,26,N,,2,Y
Highway Bridges(1)(8)(9)(16)(23),681,680,680,680,681,682,680,684,684,688,671,673,670,682,686,0,0,0,0,27,N,,2,Y
Tunnels(23) ,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,28,N,,2,Y
Parking Garages(11),12,11,11,5,6,6,7,7,7,10,10,11,10,8,8,9,10,10,10,29,N,,2,Y
Ferry Terminal Facilities ,6,6,5,5,12,12,15,15,15,12,12,12,12,12,11,12,12,13,13,30,N,,2,N
Piers/Bulkheads,23,23,23,22,22,16,13,13,13,13,11,11,11,11,11,11,6,7,8,31,N,,2,N
Ferries(15) ,8,8,8,8,8,10,7,7,7,7,7,7,7,7,7,7,7,5,5,32,N,,2,Y
Signalized Intersections ,12697,12597,12454,12362,12274,12162,12062,11946,11790,11608,11417,11192,11001,10777,10574,10444,10218,9895,9832,33,N,,2,N
Street Lights ,343007,342287,341567,341298,340915,340494,340219,340000,324000,330975,330015,329025,328050,327075,326100,325125,324150,323175,322200,34,N,L,2,N
"Parks, Recreation, and Cultural Activities:",,,,,,,,,,,,,,,,,,,,35,Y,,1,N
Museum/Cultural Facilities(14),307,304,299,298,295,287,285,282,282,279,277,275,270,270,271,271,269,273,271,36,N,,2,Y
Parks ,1923,1909,1902,1896,1887,1876,1970,1951,1770,1752,1703,1697,1684,1684,0,0,0,0,0,37,N,,2,N
Acreage(6) ,29284,29181,29170,29043,29042,28982,28875,28860,28837,28880,28863,28843,28640,28640,0,0,0,0,0,38,N,,2,Y
Stadium Facilities(5)(27) ,3,3,3,3,5,5,5,5,4,4,4,4,5,5,0,0,0,0,0,39,N,,2,Y
Vehicle Maintenance/Storage Facilities ,5,8,8,8,8,8,8,8,7,7,7,7,7,7,7,8,8,8,7,40,N,L,2,N
