category,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,display_order,highlight_yn,amount_display_type,indentation_level
Responsibility Area:,,,,,,,,,,,,,,,,,,,,,1,Y,,1
Education (a),119676,118716,119410,121225,123726,123612,120946,119666,118740,117609,100694,102320,102583,100748,97047,93620,88565,87576,88983,88639,2,N,,2
Police,49050,48748,48304,49282,50675,50302,45367,45104,44599,44843,45144,46003,48004,49269,48092,46864,46830,43589,43040,38008,3,N,,2
Fire,15432,15315,15665,15890,16149,16299,16131,16073,15864,15479,15137,15724,15642,15987,15937,15709,15693,15703,12310,12484,4,N,,2
Social Services,19896,20070,19394,19694,20735,21075,20723,20834,20613,20878,18007,19874,19745,20275,20368,20812,20891,21239,21218,22966,5,N,,2
Higher Education,5466,5085,4854,4952,4669,4518,4408,4324,4363,4282,3789,3795,3763,3800,3781,3720,3690,3581,3579,4071,6,N,,2
Environmental Protection,5553,5564,5653,5749,5785,5895,5844,5675,5644,5781,5478,5430,5414,5565,5624,5498,5497,5859,5781,5695,7,N,,2
Sanitation,9041,8845,8893,9211,9631,9725,9787,9698,9529,9298,9029,10034,10166,9977,9400,9325,9128,9454,9477,10351,8,N,,2
All Other,45583,45080,46135,48058,49244,49223,47633,45250,44709,44036,42338,44501,44507,45235,46505,47162,47276,49673,50221,53538,9,N,L,2
Total,269697,267423,268308,274061,280614,280649,270839,266624,264061,262206,239616,247681,249824,250856,246754,242710,237570,236674,234609,235752,10,N,G,3
Percentage Increase (Decrease) from Prior Year,0.9,-0.3,-2.1,-2.3,0,3.6,1.6,1,0.7,9.4,-3.3,-0.9,-0.4,1.7,1.7,2.2,0.4,0.9,-0.5,-1.1,11,N,,1
