fiscal_year,rental_revenue,interest_revenue,total_revenue,interest,pricipal,total,operating_expenses,total_to_be_covered,coverage_ratio
2005,18699,1936,20635,6658,51015,57673,4864,62537,0.33
2006,22011,2860,24871,6544,3010,9554,5756,15310,1.62
2007,24636,3545,28181,4222,12095,16317,5303,21620,1.3
2008,19056,4722,23778,4727,13665,18392,5635,24027,0.99
2009,18712,3081,21793,3595,7465,11060,5636,16696,1.31
2010,18436,1078,19514,2498,6135,8633,4627,13260,1.47
2011,19517,1072,20589,7579,6075,13654,5453,19107,1.08
2012,19441,1161,20602,8763,6390,15153,6006,21159,0.97
2013,14844,777,15621,4466,6075,10541,7479,18020,1
